Brand,Text,Env,Format,Comment_Date,Video_Launch,MPI,Heat,Translated,Days_Since_Launch
Xiaomi,Performance wise pro and camra look +,Uncontrolled,Long-form,2024-11-07 05:25:09+00:00,2024-01-06 14:42:20+00:00,0.6549625396728516,0.4021665453910827,Performance wise pro and camra look +,305.61306712962966
Xiaomi,Jaipur?,Uncontrolled,Long-form,2024-11-04 16:29:04+00:00,2024-01-06 14:42:20+00:00,0.2069815993309021,0.0418073758482933,Jaipur?,303.0741203703704
Xiaomi,Redmi pro 13  +  sehy nehy ha,Uncontrolled,Long-form,2024-11-03 04:07:04+00:00,2024-01-06 14:42:20+00:00,0.4609301686286926,0.172558456659317,Redmi pro 13 + stitches tender ha,301.5588425925926
Xiaomi,best kon hai,Uncontrolled,Long-form,2024-11-01 07:33:07+00:00,2024-01-06 14:42:20+00:00,0.3138793706893921,0.6756474375724792,best kon hai,299.70193287037034
Xiaomi,Nice video ❤❤,Uncontrolled,Long-form,2024-10-07 11:45:13+00:00,2024-01-06 14:42:20+00:00,0.2071389108896255,0.9710336923599244,Nice video ❤❤,274.87700231481483
Xiaomi,Price price please price 13 Pro price,Uncontrolled,Long-form,2024-09-01 10:33:34+00:00,2024-01-06 14:42:20+00:00,0.6647288799285889,0.1759652644395828,Price price please price 13 Pro price,238.82724537037038
Xiaomi,"Redmi note 13 pro cheaper, better cameras, flat screen and audio jack ❤",Uncontrolled,Long-form,2024-08-26 10:25:16+00:00,2024-01-06 14:42:20+00:00,0.6960754990577698,0.9504902958869934,"Redmi note 13 pro cheaper, better cameras, flat screen and audio jack ❤",232.82148148148147
Xiaomi,Tum log ka kam dam hai khali video banaa raha hai bekar hai tumhara bekar hai,Uncontrolled,Long-form,2024-08-10 16:55:48+00:00,2024-01-06 14:42:20+00:00,0.1607421487569809,-0.1707588136196136,Tum log ka kam dam hai khali video hai hai bekar hai tumhara bekar hai,217.0926851851852
Xiaomi,"Bro redme note 13 pro plus ki battery jaldi drain hoti kya 
Jo v 13 pro plus use kar rhaPlease koi v yeh jrur btau kj battery jaldi drain hoti kya",Uncontrolled,Long-form,2024-08-03 13:39:03+00:00,2024-01-06 14:42:20+00:00,0.6257609724998474,-0.6347891688346863,"Bro, why does the battery of redme note 13 pro plus drain quickly? 
If you are using 13 pro plus, why does the battery drain quickly?",209.95605324074074
Xiaomi,Bro maine bhi Redmi 13 pro liya hu 12.256 ka,Uncontrolled,Long-form,2024-08-02 16:19:41+00:00,2024-01-06 14:42:20+00:00,0.6076544523239136,0.3108217120170593,Bro I also have Redmi 13 pro for Rs 12.256,209.06760416666665
Xiaomi,Which one supported wireless charger,Uncontrolled,Long-form,2024-07-15 17:24:41+00:00,2024-01-06 14:42:20+00:00,0.6402755379676819,0.1183178573846817,Which one supported wireless charger,191.11274305555557
Xiaomi,Realme 12 pro Plus mast hai camera,Uncontrolled,Long-form,2024-07-11 21:37:26+00:00,2024-01-06 14:42:20+00:00,0.6645645499229431,0.4756254851818084,Realme 12 pro Plus has main camera,187.28826388888888
Xiaomi,Bad phn,Uncontrolled,Long-form,2024-06-15 03:01:13+00:00,2024-01-06 14:42:20+00:00,0.4134846329689026,-0.7597817778587341,Bad phn,160.51311342592592
Xiaomi,Koun sa sahi hi bro,Uncontrolled,Long-form,2024-06-11 05:52:45+00:00,2024-01-06 14:42:20+00:00,0.4727689623832702,-0.0233182869851589,Which one is true bro?,156.6322337962963
Xiaomi,Battery tatti he dono ka 🤮🤮🤮🤮🤮,Uncontrolled,Long-form,2024-05-24 01:45:37+00:00,2024-01-06 14:42:20+00:00,0.2956711649894714,-0.871314525604248,Battery tatti he dono ka 🤮🤮🤮🤮🤮,138.4606134259259
Xiaomi,Yaar pak mn redmi note 13 pro mn helio g99 ka gatia processor lga ha,Uncontrolled,Long-form,2024-05-09 04:36:48+00:00,2024-01-06 14:42:20+00:00,0.6287038326263428,0.3887086510658264,Friend please mn redmi note 13 pro mn helio g99 ka gia processor has been installed,123.57949074074074
Xiaomi,13 pro+ ka snapdragon kitna hai..?,Uncontrolled,Long-form,2024-03-20 15:32:48+00:00,2024-01-06 14:42:20+00:00,0.4444737732410431,0.0847676545381546,How much is Snapdragon 13 Pro+?,74.0350462962963
Xiaomi,Pakistan mai 13 pro mai G99 ULTRA HAII KEYA BAKWAS HAII IDER KAA,Uncontrolled,Long-form,2024-03-20 11:49:45+00:00,2024-01-06 14:42:20+00:00,0.5742626786231995,0.0651634335517883,Pakistan has 13 pro mai G99 ULTRA HAII KEYA BAKWAS HAII IDER KAA,73.88015046296296
Xiaomi,13 pro le ya 13pro+?,Uncontrolled,Long-form,2024-03-16 02:08:25+00:00,2024-01-06 14:42:20+00:00,0.6111838221549988,0.1056585311889648,13 pro and 13pro+?,69.47644675925926
Xiaomi,Redm 13c 5g wale 😅,Uncontrolled,Long-form,2024-03-03 06:37:46+00:00,2024-01-06 14:42:20+00:00,0.3740389347076416,0.0918428897857666,Redm 13c 5g only 😅,56.66349537037037
Xiaomi,Redmi ki maiyya khudi padi hai😂😂😂,Uncontrolled,Long-form,2024-02-20 13:51:38+00:00,2024-01-06 14:42:20+00:00,0.4715284705162048,0.0327601432800293,Redmi's mother has bought it???,44.96479166666666
Xiaomi,Mine K20 Pro SD 855 2.84 Ghz,Uncontrolled,Long-form,2024-02-10 18:24:44+00:00,2024-01-06 14:42:20+00:00,0.3488292396068573,0.1771323531866073,Mine K20 Pro SD 855 2.84 Ghz,35.154444444444444
Xiaomi,Redmi note 13 main fingerprint side,Uncontrolled,Long-form,2024-02-03 03:59:21+00:00,2024-01-06 14:42:20+00:00,0.6378737688064575,0.4143474996089935,Redmi note 13 main fingerprint side,27.553483796296295
Xiaomi,Yawr Pakistan pro plus may puri duble price Ka farak hai😮,Uncontrolled,Long-form,2024-01-30 14:22:00+00:00,2024-01-06 14:42:20+00:00,0.6752464175224304,-0.0569793209433555,There is a difference between Yawr Pakistan pro plus and Puri double price😮,23.98587962962963
Xiaomi,Bekar ha yar please koi bhi na ly is k axha ap OnePlus ya sumsing ly lo,Uncontrolled,Long-form,2024-01-29 15:17:28+00:00,2024-01-06 14:42:20+00:00,0.1990504562854766,0.0052772536873817,Bekar ha yaar please koi bhi na ly k ax ap OnePlus ya sming ly lo,23.024398148148148
Xiaomi,her contry me sasta hai pakistan me q itni aag lgti hai 😢😢😢😢,Uncontrolled,Long-form,2024-01-28 18:03:17+00:00,2024-01-06 14:42:20+00:00,0.6275216937065125,-0.711665689945221,It is cheaper in her country and it costs so much in Pakistan 😢😢😢😢,22.13954861111111
Xiaomi,garam bot hota hai ji main khud use kar chuka hun ji itna must nahin hai ji jitna slow charge karega lyf jiada hoti hai ji aur must v chalti hai ji,Uncontrolled,Long-form,2024-01-27 09:00:31+00:00,2024-01-06 14:42:20+00:00,0.4650246500968933,-0.8453640341758728,"It's hot, I have used it myself, it doesn't matter that much, it's too slow to charge, it's getting hotter and it's not working.",20.762627314814814
Xiaomi,Battery pickup Sahi Nahin he,Uncontrolled,Long-form,2024-01-25 19:56:16+00:00,2024-01-06 14:42:20+00:00,0.5616016387939453,-0.3759655356407165,Battery pickup is not true,19.218009259259258
Xiaomi,"6000 ka fark hai , samjhe daya 😂",Uncontrolled,Long-form,2024-01-22 09:18:20+00:00,2024-01-06 14:42:20+00:00,0.5276675224304199,-0.0888362973928451,"There is a difference of 6000, please understand.",15.775
Xiaomi,2 no water proof hai kya 😊,Uncontrolled,Long-form,2024-01-21 01:47:01+00:00,2024-01-06 14:42:20+00:00,0.5062738060951233,0.1030459180474281,2. Is it water proof?,14.461585648148148
Xiaomi,Redmi not 13 me 108 mg ka camera hai or pro me 200mg ks camera,Uncontrolled,Long-form,2024-01-19 18:13:06+00:00,2024-01-06 14:42:20+00:00,0.6042228937149048,0.0103484541177749,Redmi not 13 has 108 mg camera or pro me has 200 mg camera,13.146365740740741
Xiaomi,https://youtube.com/shorts/1oSGBA5VTAg?si=J3AVOf9WtFQuZAUR,Uncontrolled,Long-form,2024-01-19 16:22:20+00:00,2024-01-06 14:42:20+00:00,0.0,0.037037193775177,https://youtube.com/shorts/1oSGBA5VTAg?si=J3AVOf9WtFQuZAUR,13.069444444444445
Xiaomi,Redmi waale ko Sony ka dena chahiye Atleast IMX890 Dena Chahiye tha,Uncontrolled,Long-form,2024-01-18 17:57:28+00:00,2024-01-06 14:42:20+00:00,0.4968027472496032,-0.0266537219285964,Redmi guys should give Sony at least IMX890.,12.135509259259258
Xiaomi,best 5g phone around 30k please suggest me please,Uncontrolled,Long-form,2024-01-18 14:37:56+00:00,2024-01-06 14:42:20+00:00,0.6053157448768616,0.9052934646606444,best 5g phone around 30k please suggest me please,11.996944444444445
Xiaomi,Sir please help me 17 to 18k me phone Lena chahta hu konsa lu,Uncontrolled,Long-form,2024-01-18 06:51:03+00:00,2024-01-06 14:42:20+00:00,0.4684779047966003,0.186179906129837,Sir please help me 17 to 18k me phone Lena chahta hu konsa lu,11.672719907407407
Xiaomi,Bhai redmi note 3 Pro Plus phone bekar hai kyunki redmi ki jo branding hai vah over heating ki vajah se phool chuka hai redmi ka vah hissa branding bekar phone hai,Uncontrolled,Long-form,2024-01-16 09:41:23+00:00,2024-01-06 14:42:20+00:00,0.6194273233413696,-0.8460648655891418,"Brother Redmi Note 3 Pro Plus phone is useless because the branding of Redmi has faded due to overheating, that part of the branding of Redmi is a useless phone.",9.791006944444444
Xiaomi,Redmi note 13 pro parfamance👍 2days howa hai buys karkar❤,Uncontrolled,Long-form,2024-01-16 03:53:43+00:00,2024-01-06 14:42:20+00:00,0.6265920996665955,0.9582118391990662,Redmi note 13 pro performance👍 2 days howa hai buys karkar❤,9.549571759259258
Xiaomi,Vivo T2 pro ayy Redmi note 13 pro...??,Uncontrolled,Long-form,2024-01-15 02:27:25+00:00,2024-01-06 14:42:20+00:00,0.5859447717666626,0.1645448505878448,Vivo T2 pro ayy Redmi note 13 pro...??,8.489641203703703
Xiaomi,Redmi should improve their build quality,Uncontrolled,Long-form,2024-01-11 04:17:30+00:00,2024-01-06 14:42:20+00:00,0.5681979656219482,0.2340162694454193,Redmi should improve their build quality,4.566087962962963
Xiaomi,Is mobile ka camera zoom test kijiye please,Uncontrolled,Long-form,2024-01-10 11:36:43+00:00,2024-01-06 14:42:20+00:00,0.6280338764190674,0.0538099706172943,Is this mobile camera zoom test please?,3.871099537037037
Xiaomi,Best konsa hai,Uncontrolled,Long-form,2024-01-08 18:37:06+00:00,2024-01-06 14:42:20+00:00,0.5352898836135864,0.5510839223861694,Best is like this,2.163032407407407
Xiaomi,Bhai ip68 bhul gaye bhai🤔🤔🤔,Uncontrolled,Long-form,2024-01-08 14:04:09+00:00,2024-01-06 14:42:20+00:00,0.1590083688497543,-0.0371608473360538,Brother ip68 bhul gaye brother🤔🤔🤔,1.9734837962962963
Xiaomi,Bhai  dono phone ka real price,Uncontrolled,Long-form,2024-01-06 15:09:48+00:00,2024-01-06 14:42:20+00:00,0.6228134036064148,0.1009435206651687,Brother real price of both phones,0.019074074074074073
Xiaomi,Oneplus 7 series was the peak after that it was a downhill..... BBK electronics shouldn't have merged it with oppo,Uncontrolled,Long-form,2026-03-26 02:31:47+00:00,2024-12-19 13:30:29+00:00,0.5719457864761353,-0.5185986161231995,Oneplus 7 series was the peak after that it was a downhill..... BBK electronics shouldn't have merged it with oppo,461.54256944444444
Xiaomi,Nothing is worst in terms of its budget it's giving low specs,Uncontrolled,Long-form,2026-03-10 15:52:20+00:00,2024-12-19 13:30:29+00:00,0.6693742871284485,-0.8731576204299927,Nothing is worst in terms of its budget it's giving low specs,446.09850694444447
Xiaomi,Comparing yourself with your Ex?,Uncontrolled,Long-form,2026-02-28 11:55:15+00:00,2024-12-19 13:30:29+00:00,0.4863671958446502,-0.1017636060714721,Comparing yourself with your Ex?,435.9338657407407
Xiaomi,So when is the Nothing Something Pro coming out jokes be a good name for a Nothing flagship,Uncontrolled,Long-form,2025-12-30 06:31:41+00:00,2024-12-19 13:30:29+00:00,0.5652137398719788,-0.0302161201834678,So when is the Nothing Something Pro coming out jokes be a good name for a Nothing flagship,375.70916666666665
Xiaomi,why don't you just say what you're all about then instead of keeping us in suspense?,Uncontrolled,Long-form,2025-11-14 21:06:42+00:00,2024-12-19 13:30:29+00:00,0.4904389977455139,-0.6971044540405273,why don't you just say what you're all about then instead of keeping us in suspense?,330.3168171296296
Xiaomi,Its very nothing to compare with,Uncontrolled,Long-form,2025-11-01 18:49:21+00:00,2024-12-19 13:30:29+00:00,0.5791948437690735,-0.384017676115036,Its very nothing to compare with,317.22143518518516
Xiaomi,Nothing 3 price overload 😂😂,Uncontrolled,Long-form,2025-10-28 20:44:47+00:00,2024-12-19 13:30:29+00:00,0.6194949746131897,-0.3550483882427215,Nothing 3 price overload 😂😂,313.3015972222222
Xiaomi,Yeah very very different.... Mid spec and inferior phone at flagship price .... Good job Nothing for doing Nothing,Uncontrolled,Long-form,2025-10-28 11:18:27+00:00,2024-12-19 13:30:29+00:00,0.6486436724662781,-0.8094305992126465,Yeah very very different.... Mid spec and inferior phone at flagship price .... Good job Nothing for doing Nothing,312.9083101851852
Xiaomi,never use one plus and Nothing phone before so im worried whether it will be reliable or not😂,Uncontrolled,Long-form,2025-10-24 13:49:27+00:00,2024-12-19 13:30:29+00:00,0.5924293994903564,-0.4943312406539917,never use one plus and Nothing phone before so im worried whether it will be reliable or not😂,309.0131712962963
Xiaomi,Love nothing phones ❤ only if i could buy one to poor,Uncontrolled,Long-form,2025-10-16 17:31:02+00:00,2024-12-19 13:30:29+00:00,0.5068215727806091,0.873634934425354,Love nothing phones ❤ only if i could buy one to poor,301.1670486111111
Xiaomi,"Hey @Nothing, hear me out — we don’t need another giant phone.
We need a compact daily driver — something small, clean, and fast.

Snapdragon 7s Gen 3

LTPO 120Hz display

50MP main + 12MP ultrawide

20MP selfie

5000mAh battery, 35W charging

Price: around $350–$400


That’s all we need for day-to-day life — scrolling, calls, a few photos, and that Nothing aesthetic.
No one’s painting Picasso with their phone or watching HDR movies on a 6-inch screen 😂

Just a simple, beautiful, compact phone that feels premium and runs smooth.
I’d buy it in a heartbeat. 💯",Uncontrolled,Long-form,2025-10-16 03:08:49+00:00,2024-12-19 13:30:29+00:00,0.6078585982322693,0.2042623609304428,"Hey @Nothing, hear me out — we don’t need another giant phone.
We need a compact daily driver — something small, clean, and fast.

Snapdragon 7s Gen 3

LTPO 120Hz display

50MP main + 12MP ultrawide

20MP selfie

5000mAh battery, 35W charging

Price: around $350–$400


That’s all we need for day-to-day life — scrolling, calls, a few photos, and that Nothing aesthetic.
No one’s painting Picasso with their phone or watching HDR movies on a 6-inch screen 😂

Just a simple, beautiful, compact phone that feels premium and runs smooth.
I’d buy it in a heartbeat. 💯",300.568287037037
Xiaomi,I have nothing phone 3a bomb 😊,Uncontrolled,Long-form,2025-10-04 16:27:11+00:00,2024-12-19 13:30:29+00:00,0.4982927441596985,0.7785710692405701,I have nothing phone 3a bomb 😊,289.1227083333333
Xiaomi,Tbh nothing is really good just not a fan of cold design because I'm more of a clean design like apple and Samsung and maybe even Huawei and Xiaomi,Uncontrolled,Long-form,2025-10-01 08:13:11+00:00,2024-12-19 13:30:29+00:00,0.5513120889663696,-0.7874323129653931,Tbh nothing is really good just not a fan of cold design because I'm more of a clean design like apple and Samsung and maybe even Huawei and Xiaomi,285.77965277777776
Xiaomi,Bro's new company got compared with the one he co-founded,Uncontrolled,Long-form,2025-09-30 15:53:25+00:00,2024-12-19 13:30:29+00:00,0.6071872115135193,-0.0027317032217979,Bro's new company got compared with the one he co-founded,285.09925925925927
Xiaomi,I'm using the one plus 5t as of right now. It's fire,Uncontrolled,Long-form,2025-09-24 15:14:37+00:00,2024-12-19 13:30:29+00:00,0.5690016150474548,0.912927269935608,I'm using the one plus 5t as of right now. It's fire,279.07231481481483
Xiaomi,Bro's onto nothing.,Uncontrolled,Long-form,2025-09-21 03:34:22+00:00,2024-12-19 13:30:29+00:00,0.422499418258667,-0.5642381310462952,Bro's onto nothing.,275.5860300925926
Xiaomi,Nothing 3 is absolute piece of shit Mr Pei,Uncontrolled,Long-form,2025-09-17 16:49:42+00:00,2024-12-19 13:30:29+00:00,0.5556763410568237,-0.9015743136405944,Nothing 3 is absolute piece of shit Mr Pei,272.13834490740743
Xiaomi,Nothing phone 3A is 80000 but the competitor of the Chinese brand is 20 k 40k and the processor also similar to this pk phone Chinese brand🤬🤬🤬🤬 the ultimate design is not available in the latest smartphone in the screen is very very f******,Uncontrolled,Long-form,2025-08-19 16:53:25+00:00,2024-12-19 13:30:29+00:00,0.6962087750434875,-0.8924708962440491,Nothing phone 3A is 80000 but the competitor of the Chinese brand is 20 k 40k and the processor also similar to this pk phone Chinese brand🤬🤬🤬🤬 the ultimate design is not available in the latest smartphone in the screen is very very f******,243.14092592592593
Xiaomi,Nothing Phone 2 pro please,Uncontrolled,Long-form,2025-08-16 19:19:24+00:00,2024-12-19 13:30:29+00:00,0.6640372276306152,0.1964171677827835,Nothing Phone 2 pro please,240.24230324074074
Xiaomi,idk why but i get the feeling that the ceo of nothing does not give a shit if you buy their produkts or not,Uncontrolled,Long-form,2025-08-06 21:22:14+00:00,2024-12-19 13:30:29+00:00,0.5138541460037231,-0.8532794117927551,idk why but i get the feeling that the ceo of nothing does not give a shit if you buy their produkts or not,230.32760416666667
Xiaomi,Waiting for Nothing 4,Uncontrolled,Long-form,2025-08-05 13:17:25+00:00,2024-12-19 13:30:29+00:00,0.5731629729270935,0.0092015713453292,Waiting for Nothing 4,228.99092592592592
Xiaomi,We don't want to understand we want flagship phone with flagship processor,Uncontrolled,Long-form,2025-08-05 13:17:09+00:00,2024-12-19 13:30:29+00:00,0.4940551221370697,-0.0399114340543746,We don't want to understand we want flagship phone with flagship processor,228.99074074074073
Xiaomi,Selling a mid ranger at ₹80000 is what you are all about,Uncontrolled,Long-form,2025-08-05 03:00:27+00:00,2024-12-19 13:30:29+00:00,0.5684599876403809,-0.066057838499546,Selling a mid ranger at ₹80000 is what you are all about,228.56247685185184
Xiaomi,"""couple more years"" keep telling yourself that",Uncontrolled,Long-form,2025-08-02 22:34:12+00:00,2024-12-19 13:30:29+00:00,0.4952257871627807,-0.1951248943805694,"""couple more years"" keep telling yourself that",226.37758101851853
Xiaomi,I was a Nothing Fan till they launched Nothing 3 for its price,Uncontrolled,Long-form,2025-07-31 15:52:10+00:00,2024-12-19 13:30:29+00:00,0.6146605610847473,0.1525611877441406,I was a Nothing Fan till they launched Nothing 3 for its price,224.0983912037037
Xiaomi,"Bro.  Being unique is always good. .
But never forget who the audience is what purpose they are going to use.  
Competition is crazy..",Uncontrolled,Long-form,2025-07-30 11:46:09+00:00,2024-12-19 13:30:29+00:00,0.5043886303901672,0.3566676080226898,"Bro.  Being unique is always good. .
But never forget who the audience is what purpose they are going to use.  
Competition is crazy..",222.9275462962963
